x,z,ue
-2.852441089802e-04,3.726107430609e-03,0.000000000000e+00
-2.160044321348e-04,4.674805623846e-03,6.108331789203e-02
-9.043406768004e-05,5.630281516521e-03,1.340550603174e-01
9.151141100804e-05,6.592473537106e-03,2.043233219461e-01
3.298702378179e-04,7.561310920377e-03,2.714677091625e-01
6.246744300258e-04,8.536713741263e-03,3.351886449857e-01
9.759497630440e-04,9.518592955700e-03,3.953026472811e-01
1.383715743827e-03,1.050685044846e-02,4.517304231764e-01
1.847985582976e-03,1.150137908787e-02,5.044807568354e-01
2.368766165572e-03,1.250206278749e-02,5.536327660930e-01
2.946058020806e-03,1.350877657443e-02,5.993184791535e-01
3.579855290437e-03,1.452138666463e-02,6.417070130017e-01
4.270145696141e-03,1.553975054462e-02,6.809910430076e-01
5.016910505817e-03,1.656371706000e-02,7.173757978779e-01
5.820124498907e-03,1.759312651041e-02,7.510705058887e-01
6.679755930801e-03,1.862781075088e-02,7.822820382632e-01
7.595766496403e-03,1.966759329962e-02,8.112104127487e-01
8.568111292928e-03,2.071228945193e-02,8.380458034066e-01
9.596738782012e-03,2.176170640035e-02,8.629667249389e-01
1.068159075123e-02,2.281564336079e-02,8.861391020715e-01
1.182260227507e-02,2.387389170457e-02,9.077159835945e-01
1.301970167555e-02,2.493623509626e-02,9.278377088564e-01
1.427281048240e-02,2.600244963721e-02,9.466323777374e-01
1.558184339310e-02,2.707230401462e-02,9.642165117147e-01
1.694670823274e-02,2.814555965598e-02,9.806958233794e-01
1.836730591381e-02,2.922197088885e-02,9.961660351943e-01
1.984353039616e-02,3.030128510570e-02,1.010713706287e+00
2.137526864701e-02,3.138324293381e-02,1.024417039614e+00
2.296240060128e-02,3.246757840993e-02,1.037346651803e+00
2.460479912237e-02,3.355401915965e-02,1.049566295225e+00
2.630232996330e-02,3.464228658135e-02,1.061133526913e+00
2.805485172861e-02,3.573209603437e-02,1.072100322539e+00
2.986221583685e-02,3.682315703154e-02,1.082513635978e+00
3.172426648392e-02,3.791517343561e-02,1.092415906556e+00
3.364084060746e-02,3.900784365963e-02,1.101845517001e+00
3.561176785211e-02,4.010086087090e-02,1.110837205592e+00
3.763687053608e-02,4.119391319855e-02,1.119422436238e+00
3.971596361895e-02,4.228668394436e-02,1.127629730237e+00
4.184885467084e-02,4.337885179673e-02,1.135484963308e+00
4.403534384305e-02,4.447009104764e-02,1.143011631353e+00
4.627522384043e-02,4.556007181239e-02,1.150231088134e+00
4.856827989532e-02,4.664846025181e-02,1.157162757796e+00
5.091428974338e-02,4.773491879706e-02,1.163824324922e+00
5.331302360138e-02,4.881910637641e-02,1.170231904541e+00
5.576424414692e-02,4.990067864424e-02,1.176400194263e+00
5.826770650042e-02,5.097928821166e-02,1.182342610503e+00
6.082315820920e-02,5.205458487888e-02,1.188071410536e+00
6.343033923396e-02,5.312621586899e-02,1.193597801932e+00
6.608898193770e-02,5.419382606287e-02,1.198932040764e+00
6.879881107709e-02,5.525705823527e-02,1.204083519817e+00
7.155954379646e-02,5.631555329162e-02,1.209060847883e+00
7.437088962450e-02,5.736895050555e-02,1.213871921110e+00
7.723255047367e-02,5.841688775678e-02,1.218523987273e+00
8.014422064247e-02,5.945900176932e-02,1.223023703712e+00
8.310558682064e-02,6.049492834969e-02,1.227377189626e+00
8.611632809730e-02,6.152430262505e-02,1.231590073311e+00
8.917611597215e-02,6.254675928092e-02,1.235667534876e+00
9.228461436979e-02,6.356193279841e-02,1.239614344908e+00
9.544147965716e-02,6.456945769080e-02,1.243434899507e+00
9.864636066421e-02,6.556896873909e-02,1.247133252054e+00
1.018988987078e-01,6.656010122661e-02,1.250713142047e+00
1.051987276191e-01,6.754249117224e-02,1.254178021309e+00
1.085454737738e-01,6.851577556223e-02,1.257531077809e+00
1.119387561262e-01,6.947959258044e-02,1.260775257344e+00
1.153781862468e-01,7.043358183664e-02,1.263913283288e+00
1.188633683624e-01,7.137738459300e-02,1.266947674593e+00
1.223938994010e-01,7.231064398829e-02,1.269880762199e+00
1.259693690386e-01,7.323300525987e-02,1.272714704014e+00
1.295893597508e-01,7.414411596313e-02,1.275451498594e+00
1.332534468672e-01,7.504362618832e-02,1.278092997631e+00
1.369611986291e-01,7.593118877462e-02,1.280640917368e+00
1.407121762509e-01,7.680645952121e-02,1.283096849028e+00
1.445059339852e-01,7.766909739532e-02,1.285462268349e+00
1.483420191902e-01,7.851876473697e-02,1.287738544289e+00
1.522199724023e-01,7.935512746038e-02,1.289926946987e+00
1.561393274099e-01,8.017785525189e-02,1.292028655029e+00
1.600996113322e-01,8.098662176424e-02,1.294044762070e+00
1.641003447007e-01,8.178110480704e-02,1.295976282880e+00
1.681410415431e-01,8.256098653346e-02,1.297824158836e+00
1.722212094720e-01,8.332595362283e-02,1.299589262910e+00
1.763403497752e-01,8.407569745921e-02,1.301272404193e+00
1.804979575100e-01,8.480991430572e-02,1.302874331968e+00
1.846935215997e-01,8.552830547460e-02,1.304395739377e+00
1.889265249340e-01,8.623057749285e-02,1.305837266694e+00
1.931964444712e-01,8.691644226341e-02,1.307199504228e+00
1.975027513440e-01,8.758561722178e-02,1.308482994868e+00
2.018449109673e-01,8.823782548797e-02,1.309688236293e+00
2.062223831492e-01,8.887279601382e-02,1.310815682841e+00
2.106346222039e-01,8.949026372546e-02,1.311865747063e+00
2.150810770677e-01,9.008996966101e-02,1.312838800945e+00
2.195611914166e-01,9.067166110343e-02,1.313735176819e+00
2.240744037865e-01,9.123509170830e-02,1.314555167937e+00
2.286201476959e-01,9.178002162687e-02,1.315299028719e+00
2.331978517694e-01,9.230621762386e-02,1.315966974651e+00
2.378069398647e-01,9.281345319048e-02,1.316559181812e+00
2.424468311999e-01,9.330150865220e-02,1.317075786022e+00
2.471169404835e-01,9.377017127159e-02,1.317516881552e+00
2.518166780456e-01,9.421923534607e-02,1.317882519384e+00
2.565454499707e-01,9.464850230050e-02,1.318172704946e+00
2.613026582314e-01,9.505778077485e-02,1.318387395266e+00
2.660877008237e-01,9.544688670663e-02,1.318526495471e+00
2.708999719037e-01,9.581564340843e-02,1.318589854508e+00
2.757388619245e-01,9.616388164034e-02,1.318577259989e+00
2.806037577749e-01,9.649143967735e-02,1.318488431966e+00
2.854940429176e-01,9.679816337182e-02,1.318323015462e+00
2.904090975298e-01,9.708390621099e-02,1.318080571473e+00
2.953482986423e-01,9.734852936960e-02,1.317760566137e+00
3.003110202808e-01,9.759190175760e-02,1.317362357603e+00
3.052966336061e-01,9.781390006311e-02,1.316885180065e+00
3.103045070555e-01,9.801440879061e-02,1.316328124200e+00
3.153340064835e-01,9.819332029442e-02,1.315690112999e+00
3.203844953030e-01,9.835053480759e-02,1.314969871632e+00
3.254553346255e-01,9.848596046614e-02,1.314165889439e+00
3.305458834026e-01,9.859951332894e-02,1.313276371371e+00
3.356554985650e-01,9.869111739306e-02,1.312299175009e+00
3.407835351627e-01,9.876070460485e-02,1.311231727457e+00
3.459293465042e-01,9.880821486675e-02,1.310070913412e+00
3.510922842941e-01,9.883359603992e-02,1.308812920814e+00
3.562716987714e-01,9.883680394283e-02,1.307453021886e+00
3.614669388453e-01,9.881780234584e-02,1.305985251800e+00
3.666773522319e-01,9.877656296186e-02,1.304401917077e+00
3.719022855878e-01,9.871306543334e-02,1.302692803303e+00
3.771410846440e-01,9.862729731541e-02,1.300843809655e+00
3.823930943383e-01,9.851925405552e-02,1.298834375741e+00
3.876576589457e-01,9.838893896962e-02,1.296632006226e+00
3.929341222084e-01,9.823636321488e-02,1.294179273797e+00
3.982218274637e-01,9.806154575915e-02,1.291284936256e+00
4.034651255633e-01,9.786620686049e-02,1.288005306688e+00
4.086908900813e-01,9.765595308474e-02,1.284873461309e+00
4.139263835599e-01,9.743130077559e-02,1.282135150527e+00
4.191709979587e-01,9.719233818534e-02,1.279640981859e+00
4.244241247389e-01,9.693915752626e-02,1.277289813862e+00
4.296851549483e-01,9.667185490734e-02,1.275037006768e+00
4.349534793046e-01,9.639053027057e-02,1.272856631482e+00
4.402284882792e-01,9.609528732680e-02,1.270731703114e+00
4.455095721795e-01,9.578623349135e-02,1.268650265102e+00
4.507961212306e-01,9.546347981942e-02,1.266603480234e+00
4.560875256565e-01,9.512714094143e-02,1.264584581661e+00
4.613831757602e-01,9.477733499830e-02,1.262588246604e+00
4.666824620031e-01,9.441418357686e-02,1.260610198655e+00
4.719847750839e-01,9.403781164542e-02,1.258646942853e+00
4.772895060168e-01,9.364834748953e-02,1.256695582306e+00
4.825960462081e-01,9.324592264815e-02,1.254753687178e+00
4.879037875330e-01,9.283067185012e-02,1.252819198589e+00
4.932121224114e-01,9.240273295117e-02,1.250890356529e+00
4.985204438824e-01,9.196224687140e-02,1.248965644721e+00
5.038281456787e-01,9.150935753339e-02,1.247043747747e+00
5.091346223000e-01,9.104421180095e-02,1.245123517208e+00
5.144392690856e-01,9.056695941856e-02,1.243203944673e+00
5.197414822860e-01,9.007775295159e-02,1.241284139806e+00
5.250406591347e-01,8.957674772734e-02,1.239363312488e+00
5.303361979179e-01,8.906410177683e-02,1.237440758082e+00
5.356274980449e-01,8.853997577763e-02,1.235515845183e+00
5.409139601164e-01,8.800453299748e-02,1.233588005355e+00
5.461949859935e-01,8.745793923889e-02,1.231656724479e+00
5.514699788650e-01,8.690036278479e-02,1.229721535406e+00
5.567383433143e-01,8.633197434510e-02,1.227782011699e+00
5.619994853858e-01,8.575294700433e-02,1.225837762253e+00
5.672528126507e-01,8.516345617027e-02,1.223888426673e+00
5.724977342718e-01,8.456367952366e-02,1.221933671264e+00
5.777336610678e-01,8.395379696895e-02,1.219973185555e+00
5.829600055775e-01,8.333399058610e-02,1.218006679264e+00
5.881761821227e-01,8.270444458342e-02,1.216033879651e+00
5.933816068707e-01,8.206534525150e-02,1.214054529191e+00
5.985756978967e-01,8.141688091813e-02,1.212068383530e+00
6.037578752448e-01,8.075924190426e-02,1.210075209686e+00
6.089275609895e-01,8.009262048099e-02,1.208074784461e+00
6.140841792955e-01,7.941721082753e-02,1.206066893034e+00
6.192271564781e-01,7.873320899011e-02,1.204051327717e+00
6.243559210622e-01,7.804081284185e-02,1.202027886853e+00
6.294699038413e-01,7.734022204357e-02,1.199996373836e+00
6.345685379358e-01,7.663163800536e-02,1.197956596243e+00
6.396512588510e-01,7.591526384917e-02,1.195908365061e+00
6.447175045345e-01,7.519130437198e-02,1.193851494004e+00
6.497667154330e-01,7.445996600994e-02,1.191785798899e+00
6.547983345491e-01,7.372145680305e-02,1.189711097150e+00
6.598118074970e-01,7.297598636064e-02,1.187627207254e+00
6.648065825584e-01,7.222376582734e-02,1.185533948377e+00
6.697821107376e-01,7.146500784972e-02,1.183431139977e+00
6.747378458161e-01,7.069992654337e-02,1.181318601468e+00
6.796732444070e-01,6.992873746049e-02,1.179196151926e+00
6.845877660091e-01,6.915165755778e-02,1.177063609828e+00
6.894808730602e-01,6.836890516480e-02,1.174920792824e+00
6.943520309899e-01,6.758069995250e-02,1.172767517531e+00
6.992007082729e-01,6.678726290198e-02,1.170603599358e+00
7.040263764804e-01,6.598881627344e-02,1.168428852351e+00
7.088285103327e-01,6.518558357523e-02,1.166243089053e+00
7.136065877498e-01,6.437778953280e-02,1.164046120386e+00
7.183600899032e-01,6.356566005780e-02,1.161837755542e+00
