x,z,ue
7.853356330406e-03,-1.136347212298e-02,0.000000000000e+00
8.814123245106e-03,-1.206179229551e-02,3.016201329289e-02
9.827424787000e-03,-1.274507913468e-02,8.166366468387e-02
1.089309161843e-02,-1.341335765610e-02,1.297746865369e-01
1.201094887475e-02,-1.406665523288e-02,1.746633377584e-01
1.318081622196e-02,-1.470500161111e-02,2.165103901616e-01
1.440250791659e-02,-1.532842892666e-02,2.555020016468e-01
1.567583286762e-02,-1.593697172337e-02,2.918243462884e-01
1.700059470046e-02,-1.653066697241e-02,3.256597127781e-01
1.837659182272e-02,-1.710955409282e-02,3.571837904027e-01
1.980361749200e-02,-1.767367497325e-02,3.865638890666e-01
2.128145988524e-02,-1.822307399466e-02,4.139578757240e-01
2.280990216980e-02,-1.875779805398e-02,4.395136470638e-01
2.438872257606e-02,-1.927789658878e-02,4.633689934672e-01
2.601769447145e-02,-1.978342160261e-02,4.856517402194e-01
2.769658643585e-02,-2.027442769121e-02,5.064800780845e-01
2.942516233813e-02,-2.075097206931e-02,5.259630167108e-01
3.120318141390e-02,-2.121311459798e-02,5.442009113929e-01
3.303039834423e-02,-2.166091781254e-02,5.612860270834e-01
3.490656333524e-02,-2.209444695083e-02,5.773031138501e-01
3.683142219852e-02,-2.251376998174e-02,5.923299758110e-01
3.880471643218e-02,-2.291895763404e-02,6.064380214520e-01
4.082618330247e-02,-2.331008342528e-02,6.196927875816e-01
4.289555592580e-02,-2.368722369073e-02,6.321544323539e-01
4.501256335111e-02,-2.405045761220e-02,6.438781950681e-01
4.717693064244e-02,-2.439986724679e-02,6.549148220635e-01
4.938837896158e-02,-2.473553755529e-02,6.653109591301e-01
5.164662565061e-02,-2.505755643020e-02,6.751095115945e-01
5.395138431445e-02,-2.536601472338e-02,6.843499736991e-01
5.630236490293e-02,-2.566100627300e-02,6.930687291641e-01
5.869927379268e-02,-2.594262792993e-02,7.012993249523e-01
6.114181386837e-02,-2.621097958328e-02,7.090727202839e-01
6.362968460341e-02,-2.646616418509e-02,7.164175129230e-01
6.616258213992e-02,-2.670828777406e-02,7.233601446740e-01
6.874019936787e-02,-2.693745949815e-02,7.299250879254e-01
7.136222600322e-02,-2.715379163604e-02,7.361350149622e-01
7.402834866514e-02,-2.735739961730e-02,7.420109516382e-01
7.673825095192e-02,-2.754840204115e-02,7.475724168763e-01
7.949161351581e-02,-2.772692069374e-02,7.528375493397e-01
8.228811413636e-02,-2.789308056388e-02,7.578232224997e-01
8.512742779239e-02,-2.804700985706e-02,7.625451492118e-01
8.800922673245e-02,-2.818884000768e-02,7.670179768094e-01
9.093318054363e-02,-2.831870568939e-02,7.712553736288e-01
9.389895621865e-02,-2.843674482358e-02,7.752701077877e-01
9.690621822121e-02,-2.854309858562e-02,7.790741189625e-01
9.995462854946e-02,-2.863791140913e-02,7.826785838333e-01
1.030438467975e-01,-2.872133098788e-02,7.860939758025e-01
1.061735302151e-01,-2.879350827544e-02,7.893301195274e-01
1.093433337649e-01,-2.885459748243e-02,7.923962407610e-01
1.125529101779e-01,-2.890475607121e-02,7.953010119378e-01
1.158019100067e-01,-2.894414474808e-02,7.980525939041e-01
1.190899816765e-01,-2.897292745281e-02,8.006586741508e-01
1.224167715335e-01,-2.899127134545e-02,8.031265018695e-01
1.257819238917e-01,-2.899934679038e-02,8.054629201238e-01
1.291850810765e-01,-2.899732733747e-02,8.076743953985e-01
1.326258834665e-01,-2.898538970040e-02,8.097670447623e-01
1.361039695329e-01,-2.896371373193e-02,8.117466608584e-01
1.396189758763e-01,-2.893248239623e-02,8.136187349166e-01
1.431705372607e-01,-2.889188173804e-02,8.153884779619e-01
1.467582866459e-01,-2.884210084882e-02,8.170608403769e-01
1.503818552168e-01,-2.878333182961e-02,8.186405299632e-01
1.540408724105e-01,-2.871576975083e-02,8.201320286311e-01
1.577349659406e-01,-2.863961260867e-02,8.215396078352e-01
1.614637618197e-01,-2.855506127838e-02,8.228673428659e-01
1.652268843791e-01,-2.846231946415e-02,8.241191260916e-01
1.690239562859e-01,-2.836159364572e-02,8.252986792440e-01
1.728545985581e-01,-2.825309302163e-02,8.264095648254e-01
1.767184305774e-01,-2.813702944919e-02,8.274551967150e-01
1.806150700991e-01,-2.801361738100e-02,8.284388500402e-01
1.845441332605e-01,-2.788307379821e-02,8.293636703782e-01
1.885052345866e-01,-2.774561814038e-02,8.302326823441e-01
1.924979869939e-01,-2.760147223199e-02,8.310487976192e-01
1.965220017915e-01,-2.745086020567e-02,8.318148224695e-01
2.005768886812e-01,-2.729400842205e-02,8.325334648005e-01
2.046622557546e-01,-2.713114538642e-02,8.332073407907e-01
2.087777094888e-01,-2.696250166203e-02,8.338389811453e-01
2.129228547402e-01,-2.678830978022e-02,8.344308370076e-01
2.170972947359e-01,-2.660880414739e-02,8.349852855651e-01
2.213006310649e-01,-2.642422094874e-02,8.355046353851e-01
2.255324636658e-01,-2.623479804903e-02,8.359911315145e-01
2.297923908141e-01,-2.604077489023e-02,8.364469603771e-01
2.340800091083e-01,-2.584239238621e-02,8.368742545012e-01
2.383949134534e-01,-2.563989281454e-02,8.372750971129e-01
2.427366970445e-01,-2.543351970542e-02,8.376515266283e-01
2.471049513481e-01,-2.522351772787e-02,8.380055410819e-01
2.514992660833e-01,-2.501013257322e-02,8.383391025292e-01
2.559192292013e-01,-2.479361083603e-02,8.386541414667e-01
2.603644268642e-01,-2.457419989243e-02,8.389525613133e-01
2.648344434234e-01,-2.435214777614e-02,8.392362430077e-01
2.693288613966e-01,-2.412770305209e-02,8.395070497786e-01
2.738472614451e-01,-2.390111468789e-02,8.397668321578e-01
2.783892223501e-01,-2.367263192317e-02,8.400174333180e-01
2.829543209883e-01,-2.344250413693e-02,8.402606948295e-01
2.875421323085e-01,-2.321098071300e-02,8.404984629563e-01
2.921522293064e-01,-2.297831090380e-02,8.407325956334e-01
2.967841830009e-01,-2.274474369241e-02,8.409649703057e-01
3.014375624093e-01,-2.251052765317e-02,8.411974928528e-01
3.061119345235e-01,-2.227591081094e-02,8.414321078882e-01
3.108068642860e-01,-2.204114049905e-02,8.416708108030e-01
3.155219145660e-01,-2.180646321626e-02,8.419156620384e-01
3.202566461371e-01,-2.157212448263e-02,8.421688042334e-01
3.250106176545e-01,-2.133836869476e-02,8.424324831135e-01
3.297833856330e-01,-2.110543898018e-02,8.427090733106e-01
3.345745044264e-01,-2.087357705136e-02,8.430011107764e-01
3.393835262072e-01,-2.064302305929e-02,8.433113341566e-01
3.442100009473e-01,-2.041401544691e-02,8.436427385823e-01
3.490534764002e-01,-2.018679080239e-02,8.439986470569e-01
3.539134980836e-01,-1.996158371263e-02,8.443828074356e-01
3.587896092641e-01,-1.973862661692e-02,8.447995277896e-01
3.636813509422e-01,-1.951814966105e-02,8.452538714785e-01
3.685882618396e-01,-1.930038055206e-02,8.457519492514e-01
3.735098783874e-01,-1.908554441358e-02,8.463013776724e-01
3.784457347158e-01,-1.887386364223e-02,8.469120421598e-01
3.833953626459e-01,-1.866555776496e-02,8.475974664089e-01
3.883582916825e-01,-1.846084329766e-02,8.483775248761e-01
3.933340490089e-01,-1.825993360509e-02,8.492855537120e-01
3.983221594837e-01,-1.806303876243e-02,8.503869308586e-01
4.033771378460e-01,-1.786880778096e-02,8.518656104841e-01
4.084709736331e-01,-1.767231583841e-02,8.534084639456e-01
4.135752650602e-01,-1.747331970208e-02,8.546066011075e-01
4.186894786966e-01,-1.727197239049e-02,8.555756533228e-01
4.238130795079e-01,-1.706842574146e-02,8.564113046690e-01
4.289455308970e-01,-1.686283031416e-02,8.571506751538e-01
4.340862947472e-01,-1.665533529286e-02,8.578147653428e-01
4.392348314655e-01,-1.644608839262e-02,8.584172774584e-01
4.443906000265e-01,-1.623523576705e-02,8.589679308760e-01
4.495530580182e-01,-1.602292191808e-02,8.594740185347e-01
4.547216616881e-01,-1.580928960809e-02,8.599412402662e-01
4.598958659900e-01,-1.559447977429e-02,8.603741908196e-01
4.650751246323e-01,-1.537863144553e-02,8.607766651394e-01
4.702588901266e-01,-1.516188166167e-02,8.611518593023e-01
